dependent_feature,independent_feature,beta,t_statistic,p,n,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,q
metabolite_100006614,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010415859441520667,-2.750120266324257,0.006006807106089982,2183.0,100006614,Fatty Acid Metabolism(Acyl Carnitine),Lipid,adipoylcarnitine (C6-DC),,,HMDB61677,71296139.0,0.03314195248479277
metabolite_100006620,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0008252887169411681,-0.1836047415580761,0.8543412096906109,2122.0,100006620,Fatty Acid Metabolism(Acyl Carnitine),Lipid,nonanoylcarnitine (C9),,,HMDB13288,,0.9209265557696152
metabolite_100006641,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.020773156794180337,-3.2829182418364367,0.0010445616305879402,2076.0,100006641,Primary Bile Acid Metabolism,Lipid,glycochenodeoxycholate 3-sulfate,,,,,0.008776270148584656
metabolite_100006642,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.008930153255565666,1.378339437937082,0.1682447788212613,2123.0,100006642,Secondary Bile Acid Metabolism,Lipid,glycodeoxycholate 3-sulfate,,,,,0.3257613093414254
metabolite_100008903,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.003259121148231642,-1.2715216143109236,0.20367785469303706,2210.0,100008903,Phospholipid Metabolism,Lipid,"1,2-dilinoleoyl-GPC (18:2/18:2)",998-06-1,,HMDB08138,5288075.0,0.37445069809619697
metabolite_100008904,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0030047551237070984,-1.8065712329358132,0.0709680196017531,2179.0,100008904,Phospholipid Metabolism,Lipid,1-stearoyl-2-oleoyl-GPC (18:0/18:1),56421-10-4,,HMDB08038,,0.18333405063786218
metabolite_100008914,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0005951004751086974,0.4357823401434829,0.663037567628812,2207.0,100008914,Phospholipid Metabolism,Lipid,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6),35418-58-7,,HMDB07982,10747814.0,0.8012327207880447
metabolite_100008915,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0005451952624559507,0.32424665470477065,0.7457824528801817,2192.0,100008915,Phospholipid Metabolism,Lipid,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),59403-54-2,,HMDB07991,6441886.0,0.8486815508092195
metabolite_100008916,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.002187441087385764,0.9264405416266739,0.3543187003899393,2215.0,100008916,Phospholipid Metabolism,Lipid,1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6),59403-52-0,,HMDB08057,,0.5501425071684894
metabolite_100008917,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.005707778782000051,1.927666789624284,0.05402600255818943,2201.0,100008917,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-oleoyl-GPC (P-18:0/18:1),799268-63-6,,HMDB11243,,0.15273388773525878
metabolite_100008918,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.011314027013701853,3.716561117203736,0.00020701125132863328,2207.0,100008918,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4),97802-56-7,,HMDB11253,,0.002334205867587757
metabolite_100008919,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-5.449471598117711e-05,-0.017310965643649312,0.9861901268076617,2188.0,100008919,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1),144371-68-6,,HMDB11375,,0.9905976804470256
metabolite_100008920,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0019836387575066835,1.007242441086061,0.3139283994828155,2228.0,100008920,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",121999-64-2,,,,0.507592861753689
metabolite_100008921,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0043932048367082656,-3.0280463385590446,0.002490071998370714,2209.0,100008921,Phospholipid Metabolism,Lipid,1-palmitoyl-2-stearoyl-GPC (16:0/18:0),59403-51-9,,HMDB07970,,0.016705781541308
metabolite_100008928,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0014521507910443068,-0.4562221801246769,0.6482752701102411,2214.0,100008928,"Methionine, Cysteine, SAM and Taurine Metabolism",Amino Acid,2-hydroxybutyrate/2-hydroxyisobutyrate,,,,,0.8012327207880447
metabolite_100008930,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0013293686835490965,0.4473193494914324,0.6546887759717199,2203.0,100008930,Long Chain Fatty Acid,Lipid,oleate/vaccenate (18:1),,,,,0.8012327207880447
metabolite_100008939,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.003823190052286539,-0.979428492058493,0.32750276003515355,1777.0,100008939,Dipeptide,Peptide,isoleucylleucine/leucylisoleucine,,,,,0.5172651258101146
metabolite_100008954,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.00023135414565441235,0.13809669342747027,0.8901766485145906,2213.0,100008954,Sphingolipid Metabolism,Lipid,palmitoyl dihydrosphingomyelin (d18:0/16:0)*,,,,9939965.0,0.9414927141348434
metabolite_100008955,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0002338647621412729,-0.1117221060742266,0.9110540835831489,2185.0,100008955,Sphingolipid Metabolism,Lipid,tricosanoyl sphingomyelin (d18:1/23:0)*,,,HMDB12105,,0.9497330529782798
metabolite_100008956,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0022635751377912223,0.9931449974119182,0.3207486650573445,2212.0,100008956,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",,,,,0.5115580462141393
metabolite_100008957,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0009305492442099243,-0.6028024567116057,0.5467023563150264,2211.0,100008957,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:2/24:1, d18:1/24:2)*",,,,,0.728126545669939
metabolite_100008976,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010375564982818688,-3.2641899169848467,0.0011147890953845426,2191.0,100008976,Phospholipid Metabolism,Lipid,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,,,HMDB08994,9546749.0,0.009279587006950961
metabolite_100008977,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.010483002624274275,-3.9185754445829053,9.181851074724825e-05,2195.0,100008977,Phospholipid Metabolism,Lipid,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),,,HMDB09003,5289133.0,0.001269920633258095
metabolite_100008980,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0007601216623544639,-0.7347973144264119,0.4625415074543965,2208.0,100008980,Phospholipid Metabolism,Lipid,1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,,,HMDB08039,,0.6548422286637834
metabolite_100008984,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006936555641182414,-2.209316234082439,0.02725509742755772,2220.0,100008984,Phospholipid Metabolism,Lipid,1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,,,HMDB07969,,0.09723147852132694
metabolite_100008989,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0038142450429502956,-1.1276338875335274,0.25959747814598444,2216.0,100008989,Phospholipid Metabolism,Lipid,1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*,,,HMDB07984,,0.4454410758807218
metabolite_100008990,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.011884294570297558,-3.7913374870415404,0.000153906964524899,2196.0,100008990,Phospholipid Metabolism,Lipid,1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,,,HMDB05323,9546800.0,0.001921699459831725
metabolite_100008991,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.009234174216211546,-2.4879737330934653,0.012921136078217682,2206.0,100008991,Phospholipid Metabolism,Lipid,1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*,,,HMDB05324,9546799.0,0.05779154892695371
metabolite_100008992,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007605951640669587,-2.285213306870658,0.02239688182639163,2174.0,100008992,Phospholipid Metabolism,Lipid,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,,,HMDB05334,9546798.0,0.08459998639464737
metabolite_100008993,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00535240118341363,-1.6350033107701205,0.10219213259746224,2204.0,100008993,Phospholipid Metabolism,Lipid,1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*,,,HMDB09789,,0.23678022475546018
metabolite_100008994,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006455698836017321,-2.507309328274552,0.012237256017066956,2206.0,100008994,Phospholipid Metabolism,Lipid,1-stearoyl-2-linoleoyl-GPI (18:0/18:2),,,HMDB09809,,0.05641688799663176
metabolite_100008998,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.01636593380376593,-4.832739862019414,1.4392738779076497e-06,2223.0,100008998,Tocopherol Metabolism,Cofactors and Vitamins,gamma-tocopherol/beta-tocopherol,,,,,5.4500388899841885e-05
metabolite_100008999,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.005369706461585669,1.8471444475729293,0.06486027831439112,2217.0,100008999,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,,,HMDB05779,9547058.0,0.17200410089863605
metabolite_100009000,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.005429588255693937,2.182901399809071,0.029148073696783742,2223.0,100009000,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPE (P-16:0/22:6)*,,,HMDB05780,5283497.0,0.10078507020541762
metabolite_100009002,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.00564661711328515,2.071524612764409,0.038425368531427334,2229.0,100009002,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,,,HMDB11352,,0.12036378505140478
metabolite_100009004,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.004829602701624127,1.6200887961238237,0.10535737346699857,2202.0,100009004,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPE (P-18:0/22:6)*,,,HMDB11394,,0.24120277444446514
metabolite_100009005,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0035793561478314035,-1.5720171121603916,0.11609143184956729,2199.0,100009005,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,,,HMDB11342,,0.2564280030288968
metabolite_100009006,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.006602772615110638,1.9561291542594994,0.05060693322948514,1786.0,100009006,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-dihomo-linolenoyl-GPC (P-16:0/20:3)*,,,,,0.1462882089173863
metabolite_100009007,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.004886898637874689,2.5102588691898675,0.01213499668813136,2231.0,100009007,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,,,,,0.05641688799663176
metabolite_100009008,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.006933533841101901,2.4034542181816034,0.016324307258976833,2188.0,100009008,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-docosahexaenoyl-GPC (P-16:0/22:6)*,,,,,0.06889930622450785
metabolite_100009009,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0048961531922394564,2.4669607499773396,0.013701924836395067,2223.0,100009009,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,,,HMDB11211,,0.060980348653065175
metabolite_100009014,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.006447096895645006,2.9364302288041992,0.003354692206825597,2209.0,100009014,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,,,HMDB11220,,0.021089988069483995
metabolite_100009015,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.006951268473705556,2.326806091095333,0.020066911736456708,2192.0,100009015,Plasmalogen,Lipid,1-(1-enyl-stearoyl)-2-docosahexaenoyl-GPC (P-18:0/22:6)*,,,HMDB11262,,0.07809590325140511
metabolite_100009019,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.009150015894056568,3.770549349185534,0.00016719430684694747,2209.0,100009019,Phospholipid Metabolism,Lipid,1-stearyl-2-arachidonoyl-GPC (O-18:0/20:4)*,,,,,0.002028705419489633
metabolite_100009020,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.005668716710754499,3.208133146716467,0.001355270158722594,2207.0,100009020,Phospholipid Metabolism,Lipid,1-palmityl-2-oleoyl-GPC (O-16:0/18:1)*,,,,,0.010782193563642586
metabolite_100009021,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.007352199121527958,3.182433268806158,0.001480957482265433,2199.0,100009021,Phospholipid Metabolism,Lipid,1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*,,,,6443139.0,0.011305927457785116
metabolite_100009025,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0035808302490776397,1.4014004833476177,0.16123695517507552,2191.0,100009025,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",,,,,0.3171816689330261
metabolite_100009026,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002810591270015623,-0.8982769865947475,0.36913668933122434,2204.0,100009026,Sphingolipid Metabolism,Lipid,behenoyl dihydrosphingomyelin (d18:0/22:0)*,,,HMDB12091,,0.5665707911050238
metabolite_100009027,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00034948798591510617,-0.09497434225678689,0.924343923324576,2198.0,100009027,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:0/18:0, d19:0/17:0)*",,,HMDB12087,,0.9552218747637815
metabolite_100009028,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007090322896009012,-2.997042515348818,0.002756999200433775,2188.0,100009028,Sphingolipid Metabolism,Lipid,N-palmitoyl-sphinganine (d18:0/16:0),5966-29-0,,HMDB11760,5283572.0,0.01809154949773696
metabolite_100009030,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.002999522517333354,1.677123796351778,0.09366078864933503,2208.0,100009030,Sphingolipid Metabolism,Lipid,lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),4201-62-1,,,,0.22405105835734498
metabolite_100009035,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004439601621011858,-1.870210695007024,0.06158762609149027,2209.0,100009035,Phospholipid Metabolism,Lipid,1-pentadecanoyl-2-linoleoyl-GPC (15:0/18:2)*,,,HMDB07940,,0.16676890318147516
metabolite_100009036,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005560967981033322,-2.613835048863124,0.009014719056658547,2199.0,100009036,Phospholipid Metabolism,Lipid,1-margaroyl-2-oleoyl-GPC (17:0/18:1)*,,,,,0.04430929369365723
metabolite_100009037,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0020118472147711455,-1.1129168918385126,0.265866545889866,2200.0,100009037,Phospholipid Metabolism,Lipid,1-margaroyl-2-linoleoyl-GPC (17:0/18:2)*,,,,,0.4518223530340067
metabolite_100009038,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.003921120090515058,-1.5513233557405284,0.12096798080401855,2216.0,100009038,Sphingolipid Metabolism,Lipid,myristoyl dihydrosphingomyelin (d18:0/14:0)*,,,HMDB12085,,0.26307598219461265
metabolite_100009051,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0033997979100761746,-1.5619162445629717,0.11845174447044783,2212.0,100009051,Phospholipid Metabolism,Lipid,1-stearoyl-2-dihomo-linolenoyl-GPC (18:0/20:3n3 or 6)*,,,HMDB08047,,0.25972711775349416
metabolite_100009052,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.014851279597361674,-3.237517579414421,0.001224194673143799,2153.0,100009052,Diacylglycerol,Lipid,palmitoyl-linoleoyl-glycerol (16:0/18:2) [1]*,,,HMDB07103,9543695.0,0.010005009192329776
metabolite_100009055,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.018786924321879707,-4.439952960521778,9.460026415189872e-06,2135.0,100009055,Diacylglycerol,Lipid,palmitoyl-linoleoyl-glycerol (16:0/18:2) [2]*,,,HMDB07103,,0.00021261409368139236
metabolite_100009066,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.008197220438743338,-2.3964822727544357,0.016635859294952583,2227.0,100009066,Phospholipid Metabolism,Lipid,1-palmitoyl-2-oleoyl-GPI (16:0/18:1)*,,,HMDB09783,,0.06891998850766069
metabolite_100009067,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007795204956593838,-1.6515399005776583,0.09880213240731461,1822.0,100009067,Phospholipid Metabolism,Lipid,1-stearoyl-2-docosahexaenoyl-GPI (18:0/22:6)*,,,HMDB09821,,0.23313154077211506
metabolite_100009069,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.001245788352932989,0.44171101027845233,0.658741792454387,2213.0,100009069,Plasmalogen,Lipid,1-(1-enyl-palmitoyl)-2-linoleoyl-GPE (P-16:0/18:2)*,,,HMDB11343,,0.8012327207880447
metabolite_100009078,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.014256541123235707,-3.4005997941383788,0.0006846576755089063,2167.0,100009078,Phospholipid Metabolism,Lipid,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,,,HMDB05349,9546753.0,0.006411533857109445
metabolite_100009122,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00274341746532748,-0.9539300575780341,0.34022500181033166,2191.0,100009122,Phospholipid Metabolism,Lipid,1-pentadecanoyl-2-arachidonoyl-GPC (15:0/20:4)*,,,HMDB07949,,0.5310108969227225
metabolite_100009123,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004446541024204835,-1.4560395176383256,0.14552431820313347,2216.0,100009123,Phospholipid Metabolism,Lipid,1-pentadecanoyl-2-docosahexaenoyl-GPC (15:0/22:6)*,,,HMDB07958,,0.2973326410559477
metabolite_100009124,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0015037371322091572,0.5577305387815179,0.5770854568999357,2203.0,100009124,Phospholipid Metabolism,Lipid,1-margaroyl-2-arachidonoyl-GPC (17:0/20:4)*,,,,,0.7518838054391916
